Date,Code,Time,SessionDistinction,Price,TradingVolume,TransactionId
2026-02-24,95060,09:44:29.451593,01,1286.5,200,000000004015
2026-02-24,95060,09:44:29.451593,01,1287,100,000000004018
2026-02-24,95060,09:44:30.122388,01,1286.5,100,000000004020
2026-02-24,95060,09:44:31.396299,01,1286,300,000000004023
2026-02-24,95060,09:44:48.877885,01,1286.5,100,000000004025
2026-02-24,95060,09:44:48.878454,01,1286.5,1300,000000004027
2026-02-24,95060,09:44:56.500346,01,1287.5,100,000000004031
2026-02-24,95060,09:44:59.989745,01,1287.5,100,000000004033
2026-02-24,95060,09:45:00.553977,01,1287.5,200,000000004035
2026-02-24,95060,09:45:06.900099,01,1288,200,000000004037
2026-02-24,95060,09:45:06.905305,01,1288,300,000000004039
2026-02-24,95060,09:45:09.950095,01,1288,1100,000000004043
2026-02-24,95060,09:45:11.246312,01,1288.5,300,000000004046
2026-02-24,95060,09:45:11.249128,01,1288.5,900,000000004048
2026-02-24,95060,09:45:11.272018,01,1289,400,000000004052
2026-02-24,95060,09:45:14.728792,01,1289.5,100,000000004054
2026-02-24,95060,09:45:15.076208,01,1289,400,000000004058
2026-02-24,95060,09:45:17.146961,01,1289,100,000000004060
2026-02-24,95060,09:45:23.417865,01,1288.5,100,000000004062
2026-02-24,95060,09:45:25.376929,01,1288,200,000000004065
2026-02-24,95060,09:45:43.107943,01,1287.5,200,000000004067
2026-02-24,95060,09:45:57.935900,01,1288,900,000000004069
2026-02-24,95060,09:46:00.605846,01,1288.5,200,000000004071
2026-02-24,95060,09:46:02.327387,01,1288.5,200,000000004075
2026-02-24,95060,09:46:18.721680,01,1288,500,000000004078
2026-02-24,95060,09:46:42.734183,01,1288.5,500,000000004080
2026-02-24,95060,09:46:42.735991,01,1288.5,1200,000000004082
2026-02-24,95060,09:46:42.973454,01,1288.5,100,000000004088
2026-02-24,95060,09:46:44.099407,01,1289,1200,000000004090
2026-02-24,95060,09:46:44.213204,01,1289.5,100,000000004095
2026-02-24,95060,09:46:47.479148,01,1290,1000,000000004097
2026-02-24,95060,09:46:47.480855,01,1290,700,000000004100
2026-02-24,95060,09:46:47.481429,01,1290,300,000000004102
2026-02-24,95060,09:46:47.484697,01,1290,400,000000004104
2026-02-24,95060,09:46:47.495694,01,1290.5,100,000000004109
2026-02-24,95060,09:46:47.507081,01,1290.5,100,000000004111
2026-02-24,95060,09:46:53.048780,01,1290.5,100,000000004113
2026-02-24,95060,09:46:53.415436,01,1290.5,100,000000004115
2026-02-24,95060,09:46:53.537794,01,1290.5,100,000000004117
2026-02-24,95060,09:46:56.518436,01,1290,1300,000000004122
2026-02-24,95060,09:46:56.526030,01,1290.5,200,000000004124
2026-02-24,95060,09:47:00.866343,01,1290.5,200,000000004127
2026-02-24,95060,09:47:00.873505,01,1290,100,000000004130
2026-02-24,95060,09:47:00.878593,01,1289.5,100,000000004132
2026-02-24,95060,09:47:18.267370,01,1289.5,600,000000004136
2026-02-24,95060,09:47:24.334347,01,1289.5,100,000000004138
2026-02-24,95060,09:47:25.148035,01,1289.5,1500,000000004140
2026-02-24,95060,09:47:33.413113,01,1290,100,000000004143
2026-02-24,95060,09:47:36.467691,01,1289.5,700,000000004145
2026-02-24,95060,09:47:36.467691,01,1290,800,000000004152
2026-02-24,95060,09:47:36.477084,01,1290,200,000000004160
2026-02-24,95060,09:47:36.565145,01,1289.5,200,000000004163
2026-02-24,95060,09:47:50.205826,01,1289.5,1500,000000004166
2026-02-24,95060,09:47:50.207700,01,1289.5,100,000000004171
2026-02-24,95060,09:47:50.208269,01,1289.5,300,000000004173
2026-02-24,95060,09:47:50.209160,01,1289.5,200,000000004175
2026-02-24,95060,09:47:50.211203,01,1289.5,300,000000004177
2026-02-24,95060,09:47:57.327433,01,1290,100,000000004179
2026-02-24,95060,09:47:57.334951,01,1290.5,100,000000004181
2026-02-24,95060,09:48:08.496248,01,1289.5,100,000000004183
2026-02-24,95060,09:48:11.618058,01,1289.5,300,000000004185
2026-02-24,95060,09:48:11.626713,01,1289.5,100,000000004187
2026-02-24,95060,09:48:15.426900,01,1289.5,400,000000004189
2026-02-24,95060,09:48:15.427849,01,1289.5,700,000000004191
2026-02-24,95060,09:48:30.573655,01,1289,900,000000004193
2026-02-24,95060,09:48:30.574552,01,1289,400,000000004195
2026-02-24,95060,09:48:39.012030,01,1289.5,100,000000004197
2026-02-24,95060,09:48:40.428997,01,1289,300,000000004201
2026-02-24,95060,09:48:49.828888,01,1288.5,500,000000004207
2026-02-24,95060,09:48:58.698955,01,1288,100,000000004209
2026-02-24,95060,09:49:06.466612,01,1288.5,1100,000000004211
2026-02-24,95060,09:49:08.540868,01,1288.5,100,000000004217
2026-02-24,95060,09:49:09.788896,01,1288.5,100,000000004219
2026-02-24,95060,09:49:09.939275,01,1288.5,200,000000004221
2026-02-24,95060,09:49:11.077678,01,1288.5,500,000000004223
2026-02-24,95060,09:49:23.802923,01,1289,600,000000004225
2026-02-24,95060,09:49:26.125814,01,1289.5,200,000000004230
2026-02-24,95060,09:49:31.518981,01,1289.5,100,000000004233
2026-02-24,95060,09:49:56.600938,01,1289.5,100,000000004235
2026-02-24,95060,09:49:58.272684,01,1289.5,100,000000004237
2026-02-24,95060,09:49:58.273699,01,1289.5,100,000000004239
2026-02-24,95060,09:50:05.327554,01,1289.5,600,000000004241
2026-02-24,95060,09:50:18.926275,01,1289,500,000000004249
2026-02-24,95060,09:50:48.663246,01,1288.5,500,000000004254
2026-02-24,95060,09:50:49.829152,01,1288.5,1000,000000004256
2026-02-24,95060,09:50:49.832679,01,1289,1400,000000004258
2026-02-24,95060,09:50:53.781559,01,1289,200,000000004267
2026-02-24,95060,09:51:20.062411,01,1289,200,000000004269
2026-02-24,95060,09:51:20.062886,01,1289,200,000000004271
2026-02-24,95060,09:51:20.065615,01,1289,300,000000004273
2026-02-24,95060,09:51:20.758318,01,1289,200,000000004275
2026-02-24,95060,09:51:20.759747,01,1289,600,000000004277
2026-02-24,95060,09:51:23.378214,01,1289,100,000000004279
2026-02-24,95060,09:51:52.080752,01,1289,100,000000004281
2026-02-24,95060,09:51:52.081225,01,1289,100,000000004283
2026-02-24,95060,09:51:54.503200,01,1288.5,100,000000004285
2026-02-24,95060,09:51:56.317666,01,1288,100,000000004287
2026-02-24,95060,09:52:10.282887,01,1288.5,200,000000004289
2026-02-24,95060,09:52:10.283531,01,1288.5,200,000000004292
2026-02-24,95060,09:52:10.285295,01,1288.5,800,000000004294
2026-02-24,95060,09:52:17.300286,01,1289,1800,000000004297
2026-02-24,95060,09:52:17.300286,01,1289.5,2500,000000004303
2026-02-24,95060,09:52:17.300286,01,1290,3200,000000004312
2026-02-24,95060,09:52:17.338377,01,1289.5,100,000000004330
2026-02-24,95060,09:52:17.928833,01,1289.5,100,000000004332
2026-02-24,95060,09:52:18.709561,01,1289.5,200,000000004335
2026-02-24,95060,09:52:25.780430,01,1290,200,000000004337
2026-02-24,95060,09:52:33.517644,01,1290,100,000000004340
2026-02-24,95060,09:52:33.518660,01,1290,100,000000004342
2026-02-24,95060,09:52:46.077911,01,1290,500,000000004345
2026-02-24,95060,09:53:00.101798,01,1289.5,1000,000000004352
2026-02-24,95060,09:53:01.872880,01,1289.5,100,000000004354
2026-02-24,95060,09:53:10.405339,01,1290,1300,000000004356
2026-02-24,95060,09:53:14.219604,01,1290,400,000000004361
2026-02-24,95060,09:53:14.227784,01,1290,100,000000004363
2026-02-24,95060,09:53:14.287738,01,1290,100,000000004365
2026-02-24,95060,09:53:18.294940,01,1290,1000,000000004367
2026-02-24,95060,09:53:29.423488,01,1289.5,1500,000000004377
2026-02-24,95060,09:53:29.423488,01,1289,2000,000000004388
2026-02-24,95060,09:53:30.440447,01,1289.5,100,000000004390
2026-02-24,95060,09:53:43.072335,01,1290,900,000000004392
2026-02-24,95060,09:53:47.840340,01,1290.5,300,000000004396
2026-02-24,95060,09:53:51.128328,01,1291,100,000000004400
2026-02-24,95060,09:54:00.969337,01,1291,100,000000004402
2026-02-24,95060,09:54:07.090590,01,1290.5,300,000000004406
2026-02-24,95060,09:54:08.444497,01,1290,200,000000004409
2026-02-24,95060,09:54:09.144656,01,1290.5,100,000000004411
2026-02-24,95060,09:54:38.957931,01,1289.5,300,000000004415
2026-02-24,95060,09:55:02.971354,01,1289.5,200,000000004417
2026-02-24,95060,09:55:09.103568,01,1290,100,000000004419
2026-02-24,95060,09:55:09.104489,01,1290,1400,000000004421
2026-02-24,95060,09:55:14.352619,01,1290.5,100,000000004425
2026-02-24,95060,09:55:16.016543,01,1290.5,1700,000000004427
2026-02-24,95060,09:55:16.946757,01,1291,800,000000004430
2026-02-24,95060,09:55:27.504582,01,1291.5,100,000000004436
2026-02-24,95060,09:55:28.349711,01,1291.5,900,000000004438
2026-02-24,95060,09:55:28.349711,01,1292,100,000000004445
2026-02-24,95060,09:55:36.164203,01,1292,100,000000004447
2026-02-24,95060,09:55:39.992682,01,1291.5,100,000000004449
2026-02-24,95060,09:55:39.993267,01,1291.5,300,000000004451
2026-02-24,95060,09:55:40.022544,01,1291.5,200,000000004453
2026-02-24,95060,09:55:40.925729,01,1291,700,000000004460
2026-02-24,95060,09:55:44.609767,01,1291,100,000000004462
2026-02-24,95060,09:55:47.017718,01,1291,100,000000004464
2026-02-24,95060,09:55:47.018979,01,1291,1600,000000004466
2026-02-24,95060,09:55:47.640347,01,1291,100,000000004472
2026-02-24,95060,09:55:47.657437,01,1291.5,200,000000004474
2026-02-24,95060,09:55:48.759758,01,1291.5,100,000000004477
2026-02-24,95060,09:56:37.066493,01,1292,200,000000004479
2026-02-24,95060,09:56:37.066995,01,1292,100,000000004481
2026-02-24,95060,09:56:37.067528,01,1292,3100,000000004483
2026-02-24,95060,09:56:37.153986,01,1292.5,100,000000004493
2026-02-24,95060,09:56:45.167526,01,1292.5,100,000000004495
2026-02-24,95060,09:56:45.190014,01,1292.5,100,000000004497
2026-02-24,95060,09:57:05.603298,01,1292,100,000000004499
2026-02-24,95060,09:57:05.604752,01,1292,200,000000004502
2026-02-24,95060,09:57:05.605730,01,1292,100,000000004504
2026-02-24,95060,09:57:20.353316,01,1292,1800,000000004506
2026-02-24,95060,09:57:20.991956,01,1292.5,100,000000004511
2026-02-24,95060,09:57:26.646473,01,1292.5,100,000000004513
2026-02-24,95060,09:57:26.647322,01,1292.5,400,000000004515
2026-02-24,95060,09:57:33.418243,01,1293,100,000000004518
2026-02-24,95060,09:57:39.726795,01,1293,600,000000004524
2026-02-24,95060,09:58:00.961754,01,1293.5,1200,000000004526
2026-02-24,95060,09:58:01.227127,01,1293.5,100,000000004531
2026-02-24,95060,09:58:12.531079,01,1294,100,000000004533
2026-02-24,95060,09:58:12.531664,01,1294,100,000000004535
2026-02-24,95060,09:58:12.532211,01,1294,100,000000004537
2026-02-24,95060,09:58:12.533473,01,1294,300,000000004539
2026-02-24,95060,09:58:17.762159,01,1294,200,000000004543
2026-02-24,95060,09:58:20.205857,01,1294,100,000000004546
2026-02-24,95060,09:58:20.812496,01,1294,100,000000004548
2026-02-24,95060,09:58:37.582837,01,1294,900,000000004550
2026-02-24,95060,09:58:40.565519,01,1294,100,000000004553
2026-02-24,95060,09:58:40.566511,01,1294,100,000000004555
2026-02-24,95060,09:58:52.779510,01,1294,100,000000004557
2026-02-24,95060,09:58:52.779995,01,1294,200,000000004559
2026-02-24,95060,09:58:52.780628,01,1294,300,000000004562
2026-02-24,95060,09:58:52.781942,01,1294,300,000000004564
2026-02-24,95060,09:59:18.992280,01,1294.5,200,000000004569
2026-02-24,95060,09:59:27.158606,01,1295,100,000000004571
2026-02-24,95060,09:59:36.328993,01,1294.5,100,000000004573
2026-02-24,95060,09:59:36.329603,01,1294.5,100,000000004575
2026-02-24,95060,09:59:36.330643,01,1294.5,200,000000004577
2026-02-24,95060,09:59:36.331189,01,1294.5,600,000000004580
2026-02-24,95060,09:59:54.050546,01,1294.5,400,000000004582
2026-02-24,95060,09:59:54.052083,01,1294.5,1700,000000004586
2026-02-24,95060,09:59:57.626683,01,1295,2300,000000004590
2026-02-24,95060,09:59:58.365199,01,1295,200,000000004596
2026-02-24,95060,10:00:00.278484,01,1295.5,200,000000004598
2026-02-24,95060,10:00:01.076093,01,1296,100,000000004601
2026-02-24,95060,10:00:01.076718,01,1296,100,000000004603
2026-02-24,95060,10:00:01.077319,01,1296,600,000000004605
2026-02-24,95060,10:00:04.529568,01,1296.5,100,000000004611
2026-02-24,95060,10:00:04.530333,01,1296.5,100,000000004613
2026-02-24,95060,10:00:11.078366,01,1296,900,000000004622
2026-02-24,95060,10:00:11.097729,01,1296,100,000000004624
2026-02-24,95060,10:00:15.781875,01,1295.5,1400,000000004637
2026-02-24,95060,10:00:15.955718,01,1295,1300,000000004648
2026-02-24,95060,10:00:15.955718,01,1294.5,5100,000000004665
2026-02-24,95060,10:00:15.955718,01,1294,6000,000000004681
2026-02-24,95060,10:00:15.955718,01,1293.5,3300,000000004693
2026-02-24,95060,10:00:16.275927,01,1294.5,100,000000004695
2026-02-24,95060,10:00:21.013299,01,1295,600,000000004697
2026-02-24,95060,10:00:21.014948,01,1295,200,000000004700
2026-02-24,95060,10:00:21.015826,01,1295,1400,000000004702
2026-02-24,95060,10:00:21.626168,01,1295,300,000000004704
2026-02-24,95060,10:00:22.931621,01,1294.5,100,000000004708
2026-02-24,95060,10:00:22.941543,01,1294.5,100,000000004710
2026-02-24,95060,10:00:27.490346,01,1294.5,100,000000004712
2026-02-24,95060,10:00:33.739425,01,1294.5,100,000000004714
2026-02-24,95060,10:00:36.877524,01,1295,100,000000004716
2026-02-24,95060,10:00:40.463050,01,1295,300,000000004718
2026-02-24,95060,10:00:43.869382,01,1295,100,000000004721
2026-02-24,95060,10:01:03.012224,01,1295,200,000000004723
2026-02-24,95060,10:01:03.017881,01,1295,1600,000000004725
2026-02-24,95060,10:01:05.328578,01,1295.5,100,000000004730
2026-02-24,95060,10:01:08.843631,01,1296,100,000000004732
2026-02-24,95060,10:01:13.866566,01,1296,100,000000004734
2026-02-24,95060,10:01:14.098805,01,1296,100,000000004736
2026-02-24,95060,10:01:17.185207,01,1296,100,000000004738
2026-02-24,95060,10:01:21.219381,01,1296,100,000000004740
2026-02-24,95060,10:01:30.921921,01,1296,1700,000000004742
2026-02-24,95060,10:01:37.606130,01,1296.5,100,000000004745
2026-02-24,95060,10:01:40.532597,01,1296.5,200,000000004747
2026-02-24,95060,10:01:40.533565,01,1296.5,100,000000004750
2026-02-24,95060,10:01:40.534012,01,1296.5,1200,000000004752
2026-02-24,95060,10:01:40.553379,01,1297,900,000000004756
2026-02-24,95060,10:01:56.938654,01,1297,200,000000004762
2026-02-24,95060,10:02:08.178923,01,1297,1000,000000004764
2026-02-24,95060,10:02:20.487166,01,1297,200,000000004769
2026-02-24,95060,10:02:20.488237,01,1297,1400,000000004771
2026-02-24,95060,10:02:20.588674,01,1297.5,200,000000004774
2026-02-24,95060,10:02:23.166098,01,1297.5,100,000000004777
2026-02-24,95060,10:02:23.191464,01,1297.5,100,000000004779
2026-02-24,95060,10:02:23.196571,01,1297.5,100,000000004781
2026-02-24,95060,10:02:23.197024,01,1297.5,100,000000004783
2026-02-24,95060,10:02:28.793482,01,1298,300,000000004785
2026-02-24,95060,10:02:30.870635,01,1298.5,100,000000004789
2026-02-24,95060,10:02:35.718322,01,1298.5,100,000000004791
2026-02-24,95060,10:02:44.773482,01,1298.5,100,000000004793
2026-02-24,95060,10:02:45.018183,01,1298.5,200,000000004795
2026-02-24,95060,10:02:45.020586,01,1298.5,700,000000004798
2026-02-24,95060,10:02:49.684073,01,1299,500,000000004800
2026-02-24,95060,10:02:50.337556,01,1299,100,000000004803
2026-02-24,95060,10:02:55.815351,01,1299,100,000000004805
2026-02-24,95060,10:02:57.613491,01,1299,100,000000004807
2026-02-24,95060,10:03:10.133238,01,1299,200,000000004810
2026-02-24,95060,10:03:11.635506,01,1298.5,200,000000004812
2026-02-24,95060,10:03:14.372133,01,1299,1500,000000004814
2026-02-24,95060,10:03:22.092130,01,1299.5,100,000000004818
2026-02-24,95060,10:03:30.589997,01,1299.5,100,000000004820
2026-02-24,95060,10:03:30.590482,01,1299.5,100,000000004822
2026-02-24,95060,10:03:33.416816,01,1299.5,200,000000004824
2026-02-24,95060,10:03:37.615869,01,1299.5,100,000000004827
2026-02-24,95060,10:03:42.530114,01,1299,200,000000004830
2026-02-24,95060,10:03:42.530749,01,1299,200,000000004833
2026-02-24,95060,10:03:51.705092,01,1299,500,000000004839
2026-02-24,95060,10:04:03.081551,01,1299,1000,000000004841
2026-02-24,95060,10:04:07.163993,01,1299.5,200,000000004847
2026-02-24,95060,10:04:25.228270,01,1300,100,000000004850
2026-02-24,95060,10:04:25.228907,01,1300,300,000000004852
2026-02-24,95060,10:04:25.229460,01,1300,200,000000004854
2026-02-24,95060,10:04:25.232389,01,1300,4000,000000004856
2026-02-24,95060,10:04:25.295798,01,1300.5,300,000000004868
2026-02-24,95060,10:04:26.783525,01,1300.5,100,000000004872
2026-02-24,95060,10:04:29.388480,01,1300.5,100,000000004874
2026-02-24,95060,10:04:31.371054,01,1300.5,300,000000004878
2026-02-24,95060,10:04:31.378823,01,1300.5,400,000000004880
2026-02-24,95060,10:04:31.378823,01,1301,300,000000004884
2026-02-24,95060,10:04:36.472030,01,1301,100,000000004887
2026-02-24,95060,10:04:45.416260,01,1301.5,800,000000004889
2026-02-24,95060,10:04:46.508331,01,1301.5,800,000000004900
2026-02-24,95060,10:04:46.508331,01,1301,2700,000000004915
2026-02-24,95060,10:04:47.836579,01,1302,1700,000000004917
2026-02-24,95060,10:04:47.836579,01,1302.5,2100,000000004929
2026-02-24,95060,10:04:47.840281,01,1302.5,1400,000000004938
2026-02-24,95060,10:04:47.841393,01,1302.5,2800,000000004940
2026-02-24,95060,10:04:47.879676,01,1302.5,100,000000004942
2026-02-24,95060,10:04:47.880509,01,1302.5,100,000000004944
2026-02-24,95060,10:04:47.883828,01,1302.5,100,000000004946
2026-02-24,95060,10:04:51.320819,01,1302.5,600,000000004951
2026-02-24,95060,10:05:00.871494,01,1302,300,000000004954
2026-02-24,95060,10:05:18.251418,01,1301,100,000000004956
2026-02-24,95060,10:05:18.253435,01,1301,200,000000004959
2026-02-24,95060,10:05:18.254203,01,1301,100,000000004961
2026-02-24,95060,10:05:18.256077,01,1301,100,000000004963
2026-02-24,95060,10:05:19.139185,01,1301,600,000000004965
2026-02-24,95060,10:05:25.685878,01,1301,100,000000004967
2026-02-24,95060,10:05:44.291102,01,1301,100,000000004969
2026-02-24,95060,10:05:51.542639,01,1301,100,000000004971
2026-02-24,95060,10:05:51.543148,01,1301,200,000000004974
2026-02-24,95060,10:05:51.544472,01,1301,200,000000004977
2026-02-24,95060,10:05:54.319646,01,1300.5,600,000000004983
2026-02-24,95060,10:05:57.253901,01,1300.5,600,000000004985
2026-02-24,95060,10:05:59.364947,01,1300.5,100,000000004989
2026-02-24,95060,10:06:02.660750,01,1300.5,900,000000004995
2026-02-24,95060,10:06:06.139444,01,1301,400,000000004997
2026-02-24,95060,10:06:08.986100,01,1301,400,000000005000
2026-02-24,95060,10:06:09.283214,01,1301,100,000000005002
2026-02-24,95060,10:06:10.451886,01,1301,100,000000005004
2026-02-24,95060,10:06:10.463676,01,1301,100,000000005006
2026-02-24,95060,10:06:18.897531,01,1301,200,000000005008
2026-02-24,95060,10:06:29.182750,01,1301,1000,000000005010
2026-02-24,95060,10:06:43.794474,01,1301,200,000000005015
2026-02-24,95060,10:06:56.991954,01,1301,200,000000005017
2026-02-24,95060,10:06:58.836745,01,1301,500,000000005019
2026-02-24,95060,10:07:12.374998,01,1301,100,000000005022
2026-02-24,95060,10:07:47.097998,01,1301,100,000000005024
2026-02-24,95060,10:07:50.396554,01,1301,1400,000000005026
2026-02-24,95060,10:07:55.691799,01,1301.5,1200,000000005030
2026-02-24,95060,10:07:57.485425,01,1301.5,200,000000005037
2026-02-24,95060,10:07:57.485425,01,1301,300,000000005041
2026-02-24,95060,10:08:05.389746,01,1301.5,100,000000005043
2026-02-24,95060,10:08:13.320570,01,1301.5,100,000000005045
